node,nodeID,root node,root node ID,biodomain
catecholamine biosynthetic process,GO:0042423,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis"
catecholamine catabolic process,GO:0042424,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Synapse, Proteostasis, Lipid Metabolism"
choline catabolic process,GO:0042426,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Endolysosome, Autophagy, Oxidative Stress"
serotonin biosynthetic process,GO:0042427,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Lipid Metabolism, Proteostasis"
serotonin metabolic process,GO:0042428,biological_process,GO:0008150,"Lipid Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Immune Response, Endolysosome"
indole metabolic process,GO:0042431,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Oxidative Stress"
melanin biosynthetic process,GO:0042438,biological_process,GO:0008150,"Oxidative Stress, Metal Binding and Homeostasis, Lipid Metabolism, Mitochondrial Metabolism, Epigenetic"
pigment metabolic process,GO:0042440,biological_process,GO:0008150,"Lipid Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Endolysosome"
hormone metabolic process,GO:0042445,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Endolysosome, Autophagy, Mitochondrial Metabolism"
hormone biosynthetic process,GO:0042446,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Immune Response, Epigenetic"
hormone catabolic process,GO:0042447,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Endolysosome, Oxidative Stress, Autophagy"
progesterone metabolic process,GO:0042448,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Apoptosis"
L-arginine biosynthetic process via ornithine,GO:0042450,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Lipid Metabolism, Metal Binding and Homeostasis"
photoreceptor cell development,GO:0042461,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Epigenetic, Proteostasis"
eye photoreceptor cell development,GO:0042462,biological_process,GO:0008150,"Synapse, Cell Cycle, Structural Stabilization, Epigenetic, Apoptosis"
melanosome,GO:0042470,cellular_component,GO:0005575,"Endolysosome, Oxidative Stress, Metal Binding and Homeostasis, Proteostasis, Lipid Metabolism"
ear morphogenesis,GO:0042471,biological_process,GO:0008150,"Structural Stabilization, Synapse, Vasculature, Apoptosis, Cell Cycle"
inner ear morphogenesis,GO:0042472,biological_process,GO:0008150,"Sensory Systems, Developmental Biology, Structural Stabilization, Cell Morphogenesis, Neural Crest"
outer ear morphogenesis,GO:0042473,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Proteostasis, Unknown"
middle ear morphogenesis,GO:0042474,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Apoptosis, Proteostasis"
odontogenesis of dentin-containing tooth,GO:0042475,biological_process,GO:0008150,"Structural Stabilization, Metal Binding and Homeostasis, Mitochondrial Metabolism, Cell Cycle, Epigenetic"
odontogenesis,GO:0042476,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Apoptosis, Cell Cycle, Epigenetic"
regulation of eye photoreceptor cell development,GO:0042478,biological_process,GO:0008150,"Synapse, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Structural Stabilization"
regulation of odontogenesis,GO:0042481,biological_process,GO:0008150,"Structural Stabilization, Apoptosis, Cell Cycle, Epigenetic, Metal Binding and Homeostasis"
positive regulation of odontogenesis,GO:0042482,biological_process,GO:0008150,"Structural Stabilization, Metal Binding and Homeostasis, Cell Cycle, Vasculature, Epigenetic"
regulation of odontogenesis of dentin-containing tooth,GO:0042487,biological_process,GO:0008150,"Structural Stabilization, Metal Binding and Homeostasis, Epigenetic, Endolysosome, Apoptosis"
positive regulation of odontogenesis of dentin-containing tooth,GO:0042488,biological_process,GO:0008150,"Structural Stabilization, Metal Binding and Homeostasis, Cell Cycle, Epigenetic, Lipid Metabolism"
negative regulation of odontogenesis of dentin-containing tooth,GO:0042489,biological_process,GO:0008150,"Apoptosis, Cell Cycle, Structural Stabilization, Epigenetic, Immune Response"
mechanoreceptor differentiation,GO:0042490,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Myelination, Endolysosome"
inner ear auditory receptor cell differentiation,GO:0042491,biological_process,GO:0008150,"Synapse, Structural Stabilization, Mitochondrial Metabolism, Oxidative Stress, Proteostasis"
gamma-delta T cell differentiation,GO:0042492,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Epigenetic"
detection of bacterial lipoprotein,GO:0042494,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Autophagy, Apoptosis, Endolysosome"
detection of triacyl bacterial lipopeptide,GO:0042495,biological_process,GO:0008150,"Immune Response, Lipid Metabolism, Endolysosome, Oxidative Stress, Proteostasis"
detection of diacyl bacterial lipopeptide,GO:0042496,biological_process,GO:0008150,"Immune Response, Lipid Metabolism, Endolysosome, Proteostasis, Oxidative Stress"
triacyl lipopeptide binding,GO:0042497,molecular_function,GO:0003674,"Lipid Metabolism, Immune Response, Proteostasis, Mitochondrial Metabolism, Oxidative Stress"
diacyl lipopeptide binding,GO:0042498,molecular_function,GO:0003674,"Immune Response, Lipid Metabolism, Proteostasis, Oxidative Stress, Apoptosis"
"aspartic endopeptidase activity, intramembrane cleaving",GO:0042500,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, Apoptosis, Mitochondrial Metabolism"
regulation of tyrosine phosphorylation of STAT protein,GO:0042509,biological_process,GO:0008150,"Immune Response, Proteostasis, Apoptosis, Epigenetic, Cell Cycle"
positive regulation of tyrosine phosphorylation of STAT protein,GO:0042531,biological_process,GO:0008150,"Immune Response, Proteostasis, Epigenetic, Oxidative Stress, Apoptosis"
negative regulation of tyrosine phosphorylation of STAT protein,GO:0042532,biological_process,GO:0008150,"Immune Response, Proteostasis, Apoptosis, Oxidative Stress, Autophagy"
benzene-containing compound metabolic process,GO:0042537,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Cell Cycle, Epigenetic, Lipid Metabolism"
hyperosmotic salinity response,GO:0042538,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Lipid Metabolism, Autophagy"
hemoglobin biosynthetic process,GO:0042541,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Metal Binding and Homeostasis, Lipid Metabolism, Oxidative Stress"
response to hydrogen peroxide,GO:0042542,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Autophagy, Apoptosis"
neuron maturation,GO:0042551,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Autophagy, Epigenetic"
myelination,GO:0042552,biological_process,GO:0008150,"Myelination, Structural Stabilization, Proteostasis, Lipid Metabolism, Autophagy"
superoxide anion generation,GO:0042554,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Apoptosis, Immune Response"
MCM complex,GO:0042555,cellular_component,GO:0005575,"Cell Cycle, DNA Repair, Proteostasis, Epigenetic, Structural Stabilization"
pteridine-containing compound metabolic process,GO:0042558,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, Oxidative Stress, Mitochondrial Metabolism"
pteridine-containing compound biosynthetic process,GO:0042559,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Epigenetic, Mitochondrial Metabolism, Oxidative Stress"
hormone binding,GO:0042562,molecular_function,GO:0003674,"Immune Response, Lipid Metabolism, Epigenetic, Cell Cycle, Mitochondrial Metabolism"
NLS-dependent protein nuclear import complex,GO:0042564,cellular_component,GO:0005575,"Proteostasis, Structural Stabilization, Cell Cycle, Epigenetic, DNA Repair"
RNA nuclear export complex,GO:0042565,cellular_component,GO:0005575,"RNA Spliceosome, Epigenetic, Proteostasis, Autophagy, DNA Repair"
insulin-like growth factor ternary complex,GO:0042567,cellular_component,GO:0005575,"Growth Factor Signaling, Proteostasis, Metabolism, Developmental Biology, Cell Growth and Proliferation"
insulin-like growth factor binary complex,GO:0042568,cellular_component,GO:0005575,"Cell Cycle, Proteostasis, Autophagy, Apoptosis, Mitochondrial Metabolism"
"immunoglobulin complex, circulating",GO:0042571,cellular_component,GO:0005575,"Immune Response, Proteostasis, Endolysosome, Vasculature, Lipid Metabolism"
retinol metabolic process,GO:0042572,biological_process,GO:0008150,"Lipid Metabolism, Immune Response, Epigenetic, Cell Cycle, Apoptosis"
retinoic acid metabolic process,GO:0042573,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Epigenetic, Autophagy"
retinal metabolic process,GO:0042574,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Endolysosome"
lipid phosphatase activity,GO:0042577,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy"
phosphoric ester hydrolase activity,GO:0042578,molecular_function,GO:0003674,"Proteostasis, Autophagy, Lipid Metabolism, Mitochondrial Metabolism, Endolysosome"
specific granule,GO:0042581,cellular_component,GO:0005575,"Immune Response, Proteostasis, Endolysosome, Metal Binding and Homeostasis, Autophagy"
azurophil granule,GO:0042582,cellular_component,GO:0005575,"Immune Response, Endolysosome, Proteostasis, Autophagy, Oxidative Stress"
chromaffin granule,GO:0042583,cellular_component,GO:0005575,"Synapse, Vasculature, Oxidative Stress, Proteostasis, Immune Response"
chromaffin granule membrane,GO:0042584,cellular_component,GO:0005575,"Synapse, Endolysosome, Proteostasis, Lipid Metabolism, Structural Stabilization"
germinal vesicle,GO:0042585,cellular_component,GO:0005575,"Cell Cycle, Epigenetic, DNA Repair, Proteostasis, Structural Stabilization"
peptide deformylase activity,GO:0042586,molecular_function,GO:0003674,"Proteostasis, Mitochondrial Metabolism, Metal Binding and Homeostasis, Autophagy, Apoptosis"
glycogen granule,GO:0042587,cellular_component,GO:0005575,"Mitochondrial Metabolism, Endolysosome, Proteostasis, Lipid Metabolism, Autophagy"
zymogen granule,GO:0042588,cellular_component,GO:0005575,"Proteostasis, Endolysosome, Lipid Metabolism, Autophagy, Unknown"
zymogen granule membrane,GO:0042589,cellular_component,GO:0005575,"Lipid Metabolism, Proteostasis, Structural Stabilization, Endolysosome, Autophagy"
antigen processing and presentation of exogenous peptide antigen via MHC class I,GO:0042590,biological_process,GO:0008150,"Immune Response, Proteostasis, Endolysosome, Autophagy, Apoptosis"
homeostatic process,GO:0042592,biological_process,GO:0008150,"Tau Homeostasis, Proteostasis, Metal Binding and Homeostasis, Lipid Metabolism, Oxidative Stress"
glucose homeostasis,GO:0042593,biological_process,GO:0008150,"Carbohydrate Metabolism, Mitochondrial Metabolism, Energy Metabolism, Metabolic Pathways, Unknown"
response to starvation,GO:0042594,biological_process,GO:0008150,"Autophagy, Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism"
behavioral response to starvation,GO:0042595,biological_process,GO:0008150,"Epigenetic, Synapse, Myelination, Autophagy, Lipid Metabolism"
fear response,GO:0042596,biological_process,GO:0008150,"Synapse, Vasculature, Oxidative Stress, Epigenetic, Myelination"
lamellar body,GO:0042599,cellular_component,GO:0005575,"Lipid Metabolism, Endolysosome, Proteostasis, Autophagy, Oxidative Stress"
riboflavin reductase (NADPH) activity,GO:0042602,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
peptide antigen binding,GO:0042605,molecular_function,GO:0003674,"Immune Response, Proteostasis, Endolysosome, Autophagy, Apoptosis"
T cell receptor binding,GO:0042608,molecular_function,GO:0003674,"Immune Response, Synapse, Apoptosis, Proteostasis, Endolysosome"
CD4 receptor binding,GO:0042609,molecular_function,GO:0003674,"Immune Response, Apoptosis, Proteostasis, Autophagy, Endolysosome"
CD8 receptor binding,GO:0042610,molecular_function,GO:0003674,"Immune Response, Proteostasis, Structural Stabilization, Apoptosis, Vasculature"
MHC class I protein complex,GO:0042612,cellular_component,GO:0005575,"Immune Response, Proteostasis, Endolysosome, Autophagy, Apoptosis"
MHC class II protein complex,GO:0042613,cellular_component,GO:0005575,"Immune Response, Endolysosome, Autophagy, Apoptosis, Proteostasis"
photoreceptor outer segment membrane,GO:0042622,cellular_component,GO:0005575,"Structural Stabilization, Lipid Metabolism, Endolysosome, Autophagy, Proteostasis"
ATPase-coupled ion transmembrane transporter activity,GO:0042625,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Endolysosome, Synapse, Metal Binding and Homeostasis"
ATPase-coupled transmembrane transporter activity,GO:0042626,molecular_function,GO:0003674,"Mitochondrial Metabolism, Endolysosome, Lipid Metabolism, Metal Binding and Homeostasis, Autophagy"
chylomicron,GO:0042627,cellular_component,GO:0005575,"Lipid Metabolism, Vasculature, Mitochondrial Metabolism, Structural Stabilization, Proteostasis"
mating plug formation,GO:0042628,biological_process,GO:0008150,"Unknown, Unknown, Unknown, Unknown, Unknown"
mast cell granule,GO:0042629,cellular_component,GO:0005575,"Immune Response, Proteostasis, Endolysosome, Vasculature, Lipid Metabolism"
cellular response to water deprivation,GO:0042631,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, Structural Stabilization, Apoptosis"
cholesterol homeostasis,GO:0042632,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Structural Stabilization, Endolysosome"
hair cycle,GO:0042633,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Autophagy, Structural Stabilization, Mitochondrial Metabolism"
regulation of hair cycle,GO:0042634,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Cell Cycle, Structural Stabilization"
positive regulation of hair cycle,GO:0042635,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Apoptosis"
negative regulation of hair cycle,GO:0042636,biological_process,GO:0008150,"Apoptosis, Cell Cycle, Proteostasis, Structural Stabilization, Lipid Metabolism"
actomyosin,GO:0042641,cellular_component,GO:0005575,"Structural Stabilization, Cell Cycle, Synapse, Vasculature, Proteostasis"
mitochondrial nucleoid,GO:0042645,cellular_component,GO:0005575,"Mitochondrial Metabolism, Structural Stabilization, Epigenetic, DNA Repair, Autophagy"
"MHC class II protein binding, via antigen binding groove",GO:0042658,molecular_function,GO:0003674,"Immune Response, Endolysosome, Proteostasis, Autophagy, Synapse"
regulation of cell fate specification,GO:0042659,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Epigenetic, Autophagy, Structural Stabilization"
positive regulation of cell fate specification,GO:0042660,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Proteostasis, Apoptosis, Autophagy"
